Read_and_write,Sex_Male,Sex_Female,Sex_Total
AREA # 010101,Myitkyina,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,110647,121936,232583
 Illiterate,5565,10252,15817
 Total,116212,132188,248400
NotApp :,58549,*,*
AREA # 010102,Waingmaw,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,37429,37275,74704
 Illiterate,5601,8520,14121
 Total,43030,45795,88825
NotApp :,17541,*,*
AREA # 010103,Ingyanyan,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,507,483,990
 Illiterate,104,139,243
 Total,611,622,1233
NotApp :,499,*,*
AREA # 010104,Tanaing,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,15258,13684,28942
 Illiterate,1550,2566,4116
 Total,16808,16250,33058
NotApp :,15508,*,*
AREA # 010105,Chiphwe,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,3185,2720,5905
 Illiterate,1512,1910,3422
 Total,4697,4630,9327
NotApp :,1976,*,*
AREA # 010106,Hsotlaw,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,2156,1864,4020
 Illiterate,686,833,1519
 Total,2842,2697,5539
NotApp :,979,*,*
AREA # 010151,Hsinbo(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,4125,3882,8007
 Illiterate,238,371,609
 Total,4363,4253,8616
NotApp :,2039,*,*
AREA # 010152,Hsadone(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,3650,3627,7277
 Illiterate,838,1034,1872
 Total,4488,4661,9149
NotApp :,1347,*,*
AREA # 010153,Kanpaikti(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,2757,2418,5175
 Illiterate,971,1179,2150
 Total,3728,3597,7325
NotApp :,1357,*,*
AREA # 010154,Shinbwayyan(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,4713,3500,8213
 Illiterate,661,989,1650
 Total,5374,4489,9863
NotApp :,1590,*,*
AREA # 010155,Panwa(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,2279,1800,4079
 Illiterate,1282,1803,3085
 Total,3561,3603,7164
NotApp :,1572,*,*
AREA # 010201,Mohnyin,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,59831,67203,127034
 Illiterate,2334,4660,6994
 Total,62165,71863,134028
NotApp :,26570,*,*
AREA # 010202,Mogaung,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,49668,56475,106143
 Illiterate,2869,5003,7872
 Total,52537,61478,114015
NotApp :,18593,*,*
AREA # 010203,Phakant,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,69007,57603,126610
 Illiterate,3899,4981,8880
 Total,72906,62584,135490
NotApp :,176788,*,*
AREA # 010251,Hopin(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,18611,22295,40906
 Illiterate,673,1219,1892
 Total,19284,23514,42798
NotApp :,5896,*,*
AREA # 010252,Kamine(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,6774,7007,13781
 Illiterate,596,858,1454
 Total,7370,7865,15235
NotApp :,4195,*,*
AREA # 010301,Bhamo,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,48134,52534,100668
 Illiterate,2271,4047,6318
 Total,50405,56581,106986
NotApp :,28891,*,*
AREA # 010302,Shwegu,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,33520,36075,69595
 Illiterate,1082,1630,2712
 Total,34602,37705,72307
NotApp :,18384,*,*
AREA # 010303,Momauk,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,15367,16118,31485
 Illiterate,1755,3010,4765
 Total,17122,19128,36250
NotApp :,5312,*,*
AREA # 010304,Mansi,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,20597,20783,41380
 Illiterate,2027,2953,4980
 Total,22624,23736,46360
NotApp :,6585,*,*
AREA # 010351,Myohla(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,1708,1597,3305
 Illiterate,91,112,203
 Total,1799,1709,3508
NotApp :,585,*,*
AREA # 010352,Lwe`ge`(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,2696,2849,5545
 Illiterate,703,836,1539
 Total,3399,3685,7084
NotApp :,2955,*,*
AREA # 010353,Dotphoneyan(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,4040,3650,7690
 Illiterate,738,1191,1929
 Total,4778,4841,9619
NotApp :,1694,*,*
AREA # 010401,Putao,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,22312,22381,44693
 Illiterate,2151,3802,5953
 Total,24463,26183,50646
NotApp :,10429,*,*
AREA # 010402,Sumprabum,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,877,814,1691
 Illiterate,155,255,410
 Total,1032,1069,2101
NotApp :,445,*,*
AREA # 010403,Machanbaw,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,3137,3137,6274
 Illiterate,335,507,842
 Total,3472,3644,7116
NotApp :,1742,*,*
AREA # 010404,Khaunglanphoo,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,4665,4458,9123
 Illiterate,817,937,1754
 Total,5482,5395,10877
NotApp :,778,*,*
AREA # 010405,Naungmoon,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,2090,2003,4093
 Illiterate,167,276,443
 Total,2257,2279,4536
NotApp :,829,*,*
AREA # 010451,Pannandin(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,661,507,1168
 Illiterate,105,185,290
 Total,766,692,1458
NotApp :,300,*,*
AREA # 020101,Loikaw,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,46726,47876,94602
 Illiterate,5075,9398,14473
 Total,51801,57274,109075
NotApp :,19326,*,*
AREA # 020102,Dimawso,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,28303,27353,55656
 Illiterate,4397,7631,12028
 Total,32700,34984,67684
NotApp :,11517,*,*
AREA # 020103,Phruso,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,9039,8732,17771
 Illiterate,2492,3926,6418
 Total,11531,12658,24189
NotApp :,5185,*,*
AREA # 020104,Shardaw,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,1641,1494,3135
 Illiterate,1143,1436,2579
 Total,2784,2930,5714
NotApp :,1028,*,*
AREA # 020201,Bawlakhe,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,2799,2725,5524
 Illiterate,266,456,722
 Total,3065,3181,6246
NotApp :,2234,*,*
AREA # 020202,Parsaung,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,8857,8603,17460
 Illiterate,1167,1182,2349
 Total,10024,9785,19809
NotApp :,5785,*,*
AREA # 020203,Meisi,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,2281,2149,4430
 Illiterate,215,250,465
 Total,2496,2399,4895
NotApp :,1424,*,*
AREA # 020251,Ywathit(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,836,701,1537
 Illiterate,124,209,333
 Total,960,910,1870
NotApp :,646,*,*
AREA # 030101,Hpa-an,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,142100,150610,292710
 Illiterate,26143,40695,66838
 Total,168243,191305,359548
NotApp :,62027,*,*
AREA # 030102,Hlaingbwe,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,44789,47007,91796
 Illiterate,17923,22715,40638
 Total,62712,69722,132434
NotApp :,23110,*,*
AREA # 030103,Thandaunggyi,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,12120,12327,24447
 Illiterate,726,783,1509
 Total,12846,13110,25956
NotApp :,4253,*,*
AREA # 030151,Paingkyon(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,19475,19528,39003
 Illiterate,16335,20448,36783
 Total,35810,39976,75786
NotApp :,12818,*,*
AREA # 030152,Shan Ywathit(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,2435,2630,5065
 Illiterate,6402,6449,12851
 Total,8837,9079,17916
NotApp :,3819,*,*
AREA # 030153,Leiktho(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,17934,17139,35073
 Illiterate,2622,2996,5618
 Total,20556,20135,40691
NotApp :,7915,*,*
AREA # 030154,Bawgali(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,6872,7143,14015
 Illiterate,539,546,1085
 Total,7411,7689,15100
NotApp :,2137,*,*
AREA # 030201,Pharpon,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,5047,4992,10039
 Illiterate,588,774,1362
 Total,5635,5766,11401
NotApp :,2789,*,*
AREA # 030251,Kamamaung(ST},*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,6821,7171,13992
 Illiterate,1374,1957,3331
 Total,8195,9128,17323
NotApp :,3572,*,*
AREA # 030301,Myawady,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,70091,68847,138938
 Illiterate,11272,14278,25550
 Total,81363,83125,164488
NotApp :,31136,*,*
AREA # 030351,Sugali(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,1448,1198,2646
 Illiterate,1013,1102,2115
 Total,2461,2300,4761
NotApp :,942,*,*
AREA # 030352,Wawlaymyaing(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,2565,2280,4845
 Illiterate,1448,1408,2856
 Total,4013,3688,7701
NotApp :,1512,*,*
AREA # 030401,Kawkareik,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,70447,74111,144558
 Illiterate,17325,27250,44575
 Total,87772,101361,189133
NotApp :,31209,*,*
AREA # 030402,Kyarinseikkyi,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,33285,34969,68254
 Illiterate,9995,13204,23199
 Total,43280,48173,91453
NotApp :,14974,*,*
AREA # 030451,Payarthonezu(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,27970,29541,57511
 Illiterate,8846,10047,18893
 Total,36816,39588,76404
NotApp :,14080,*,*
AREA # 030452,Kyaidon(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,13179,11603,24782
 Illiterate,10849,12926,23775
 Total,24028,24529,48557
NotApp :,9381,*,*
AREA # 040101,HaKa,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,16692,18917,35609
 Illiterate,1999,3277,5276
 Total,18691,22194,40885
NotApp :,7467,*,*
AREA # 040102,Thantlang,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,17660,18052,35712
 Illiterate,2888,4293,7181
 Total,20548,22345,42893
NotApp :,7481,*,*
AREA # 040201,Falam,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,15620,15383,31003
 Illiterate,1310,2519,3829
 Total,16930,17902,34832
NotApp :,6625,*,*
AREA # 040202,Tedim,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,32077,32386,64463
 Illiterate,3367,6996,10363
 Total,35444,39382,74826
NotApp :,12797,*,*
AREA # 040203,Tonzaung,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,7282,7307,14589
 Illiterate,857,1521,2378
 Total,8139,8828,16967
NotApp :,3755,*,*
AREA # 040251,Rihkhuadal(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,2634,2565,5199
 Illiterate,168,336,504
 Total,2802,2901,5703
NotApp :,917,*,*
AREA # 040252,Cikha(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,4370,3863,8233
 Illiterate,381,936,1317
 Total,4751,4799,9550
NotApp :,1606,*,*
AREA # 040301,Mindat,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,13052,12627,25679
 Illiterate,2714,6706,9420
 Total,15766,19333,35099
NotApp :,7501,*,*
AREA # 040302,Matupi,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,13093,12905,25998
 Illiterate,2380,4854,7234
 Total,15473,17759,33232
NotApp :,5854,*,*
AREA # 040303,Kanpalet,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,6800,6152,12952
 Illiterate,1166,3154,4320
 Total,7966,9306,17272
NotApp :,4221,*,*
AREA # 040304,Paletwat,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,20174,17361,37535
 Illiterate,5955,12178,18133
 Total,26129,29539,55668
NotApp :,9303,*,*
AREA # 040351,Reazu(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,3835,4430,8265
 Illiterate,707,1520,2227
 Total,4542,5950,10492
NotApp :,1773,*,*
AREA # 040352,Sami(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,10206,8169,18375
 Illiterate,2175,5453,7628
 Total,12381,13622,26003
NotApp :,6079,*,*
AREA # 050101,Sagaing,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,113144,135942,249086
 Illiterate,3079,6914,9993
 Total,116223,142856,259079
NotApp :,48115,*,*
AREA # 050102,Myinmu,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,41943,50319,92262
 Illiterate,1479,3551,5030
 Total,43422,53870,97292
NotApp :,9694,*,*
AREA # 050103,Myaung,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,40403,50772,91175
 Illiterate,1177,2482,3659
 Total,41580,53254,94834
NotApp :,11577,*,*
AREA # 050201,Shwebo,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,90643,108460,199103
 Illiterate,3438,7571,11009
 Total,94081,116031,210112
NotApp :,25430,*,*
AREA # 050202,Khin U,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,57987,67678,125665
 Illiterate,1850,4327,6177
 Total,59837,72005,131842
NotApp :,14615,*,*
AREA # 050203,Wetlet,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,77066,90682,167748
 Illiterate,2653,7730,10383
 Total,79719,98412,178131
NotApp :,18085,*,*
AREA # 050204,Kambalu,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,118461,132696,251157
 Illiterate,3930,8706,12636
 Total,122391,141402,263793
NotApp :,31768,*,*
AREA # 050205,Kyunhlau,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,42569,43565,86134
 Illiterate,1338,3711,5049
 Total,43907,47276,91183
NotApp :,12904,*,*
AREA # 050206,Ye U,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,41552,56928,98480
 Illiterate,1259,3377,4636
 Total,42811,60305,103116
NotApp :,15174,*,*
AREA # 050207,Depayin,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,53051,60889,113940
 Illiterate,2588,8654,11242
 Total,55639,69543,125182
NotApp :,15633,*,*
AREA # 050208,Tasei,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,60800,79402,140202
 Illiterate,1743,5055,6798
 Total,62543,84457,147000
NotApp :,18110,*,*
AREA # 050251,Kyaukmyaung(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,12326,13819,26145
 Illiterate,618,1387,2005
 Total,12944,15206,28150
NotApp :,3115,*,*
AREA # 050301,Monywa,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,138887,164945,303832
 Illiterate,5366,14138,19504
 Total,144253,179083,323336
NotApp :,48759,*,*
AREA # 050302,Butalin,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,45708,57367,103075
 Illiterate,1598,4822,6420
 Total,47306,62189,109495
NotApp :,14044,*,*
AREA # 050303,Ayartaw,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,59029,69055,128084
 Illiterate,2962,9556,12518
 Total,61991,78611,140602
NotApp :,15167,*,*
AREA # 050304,Chaung Oo,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,40244,48720,88964
 Illiterate,1613,3333,4946
 Total,41857,52053,93910
NotApp :,12045,*,*
AREA # 050401,Katha,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,66575,71595,138170
 Illiterate,1985,3737,5722
 Total,68560,75332,143892
NotApp :,23842,*,*
AREA # 050402,Indaw,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,47018,53429,100447
 Illiterate,1372,3190,4562
 Total,48390,56619,105009
NotApp :,15257,*,*
AREA # 050403,Tigyaing,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,51573,55516,107089
 Illiterate,1562,2798,4360
 Total,53135,58314,111449
NotApp :,18506,*,*
AREA # 050404,Banmauk,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,39805,39648,79453
 Illiterate,2180,7556,9736
 Total,41985,47204,89189
NotApp :,23479,*,*
AREA # 050405,Kawlin,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,58327,64671,122998
 Illiterate,1444,3660,5104
 Total,59771,68331,128102
NotApp :,17195,*,*
AREA # 050406,Wuntho,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,28224,31371,59595
 Illiterate,866,1813,2679
 Total,29090,33184,62274
NotApp :,11121,*,*
AREA # 050407,Pinlebu,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,42498,48623,91121
 Illiterate,1628,4608,6236
 Total,44126,53231,97357
NotApp :,14611,*,*
AREA # 050501,Kalay,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,138002,150097,288099
 Illiterate,6411,11504,17915
 Total,144413,161601,306014
NotApp :,42559,*,*
AREA # 050502,Kalewa,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,23364,25309,48673
 Illiterate,506,570,1076
 Total,23870,25879,49749
NotApp :,6683,*,*
AREA # 050503,Mingin,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,42077,46374,88451
 Illiterate,1265,2509,3774
 Total,43342,48883,92225
NotApp :,12138,*,*
AREA # 050601,Tamu,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,24153,25188,49341
 Illiterate,869,1564,2433
 Total,25022,26752,51774
NotApp :,7569,*,*
AREA # 050651,Myothit(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,6674,6212,12886
 Illiterate,345,684,1029
 Total,7019,6896,13915
NotApp :,2883,*,*
AREA # 050652,Khampat(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,14925,14908,29833
 Illiterate,1141,1946,3087
 Total,16066,16854,32920
NotApp :,5808,*,*
AREA # 050701,Mawlaik,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,20615,22774,43389
 Illiterate,538,777,1315
 Total,21153,23551,44704
NotApp :,6610,*,*
AREA # 050702,Phaungpyin,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,43373,49013,92386
 Illiterate,1723,2849,4572
 Total,45096,51862,96958
NotApp :,15736,*,*
AREA # 050801,Hkamti,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,13674,12802,26476
 Illiterate,2412,3677,6089
 Total,16086,16479,32565
NotApp :,15093,*,*
AREA # 050802,Homalin,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,76774,81765,158539
 Illiterate,3795,9623,13418
 Total,80569,91388,171957
NotApp :,86249,*,*
AREA # 050803,Leshi,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,2595,2383,4978
 Illiterate,690,1359,2049
 Total,3285,3742,7027
NotApp :,2034,*,*
AREA # 050804,Lahe,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,5494,4031,9525
 Illiterate,12702,14822,27524
 Total,18196,18853,37049
NotApp :,6142,*,*
AREA # 050805,Nanyun,*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,2769,2259,5028
 Illiterate,1147,1556,2703
 Total,3916,3815,7731
NotApp :,2783,*,*
AREA # 050851,Mobaingluk(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,526,474,1000
 Illiterate,37,115,152
 Total,563,589,1152
NotApp :,278,*,*
AREA # 050852,Sonemara(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,1746,1573,3319
 Illiterate,389,1068,1457
 Total,2135,2641,4776
NotApp :,1055,*,*
AREA # 050853,Htanparkway(ST),*,*
Read and write,Sex,*,*
*,Male,Female,Total
 Literate,1171,1070,2241
 Illiterate,1039,1049,2088
 Total,2210,2119,4329
NotApp :,1006,*,*
