Identity_card,Urban_Rural_Urban,Urban_Rural_Rural,Urban_Rural_Total,Township,MIMU_code
 Citizenship Scrutiny Card (pink),54849,98881,153730,Amarapura,MMR010006
 Associate Scrutiny Card (blue),60,45,105,Amarapura,MMR010006
 Naturalised Scrutiny Card (green),61,239,300,Amarapura,MMR010006
 National Registration Card (3-fold),354,1102,1456,Amarapura,MMR010006
 Religious card,1544,863,2407,Amarapura,MMR010006
 Temporary Registration Card (white),346,576,922,Amarapura,MMR010006
 Foreign Registration Card (FRC),4,6,10,Amarapura,MMR010006
 Foreign Passport,14,120,134,Amarapura,MMR010006
 None,11839,28134,39973,Amarapura,MMR010006
 Child under 10 years,11753,26828,38581,Amarapura,MMR010006
 Total,80824,156794,237618,Amarapura,MMR010006
